id,longitude,latitude,from,to,label
1,-58.868624479349045,-13.69051273201301,2000-02-18,2016-06-25,NoClass
1,-58.85608445050026,-13.688382075052946,2000-02-18,2016-06-25,NoClass
1,-58.842369277896104,-13.686443092078378,2000-02-18,2016-06-25,NoClass
1,-55.79871417177522,-12.377086591582882,2000-02-18,2016-06-25,NoClass
1,-55.79655970265227,-12.38627510001541,2000-02-18,2016-06-25,NoClass
1,-55.81375094989938,-12.380314909267403,2000-02-18,2016-06-25,NoClass
1,-55.82534188897769,-12.381563257782732,2000-02-18,2016-06-25,NoClass
1,-55.83339124808341,-12.381230185793976,2000-02-18,2016-06-25,NoClass
1,-55.83964187503672,-12.38572212541823,2000-02-18,2016-06-25,NoClass
1,-55.83964187503672,-12.38572212541823,2000-02-18,2016-06-25,NoClass
1,-55.840398873099396,-12.37234083046695,2000-02-18,2016-06-25,NoClass
1,-55.840398873099396,-12.37234083046695,2000-02-18,2016-06-25,NoClass
1,-55.84723995680443,-12.387751191083423,2000-02-18,2016-06-25,NoClass
1,-55.82505214022019,-12.369858291698518,2000-02-18,2016-06-25,NoClass
1,-55.81205013824264,-12.368856381260743,2000-02-18,2016-06-25,NoClass
1,-55.798000937346075,-12.36786914928912,2000-02-18,2016-06-25,NoClass
1,-55.830442497529674,-12.342676136859854,2000-02-18,2016-06-25,NoClass
1,-55.81609643584568,-12.314104902598555,2000-02-18,2016-06-25,NoClass
1,-55.80418206351582,-12.31371938737473,2000-02-18,2016-06-25,NoClass
1,-55.81523699725362,-12.323238307300084,2000-02-18,2016-06-25,NoClass
1,-55.803928534631616,-12.321391133760141,2000-02-18,2016-06-25,NoClass
1,-55.817160112256374,-12.334006569581499,2000-02-18,2016-06-25,NoClass
1,-55.803304864052244,-12.331064508197088,2000-02-18,2016-06-25,NoClass
1,-55.82298480718774,-12.346509050436167,2000-02-18,2016-06-25,NoClass
1,-55.81035870888229,-12.34352636207303,2000-02-18,2016-06-25,NoClass
1,-55.800360682659615,-12.340649538755576,2000-02-18,2016-06-25,NoClass
1,-55.791949458043355,-12.309830017579547,2000-02-18,2016-06-25,NoClass
1,-55.79435537277305,-12.300646067543157,2000-02-18,2016-06-25,NoClass
1,-55.77954332772437,-12.307837268833211,2000-02-18,2016-06-25,NoClass
1,-55.781001039600234,-12.298297907490587,2000-02-18,2016-06-25,NoClass
1,-55.79120041564216,-12.31906222007065,2000-02-18,2016-06-25,NoClass
1,-55.78951049475235,-12.328577621880079,2000-02-18,2016-06-25,NoClass
1,-55.77760317668151,-12.316539857332222,2000-02-18,2016-06-25,NoClass
1,-55.7749386252956,-12.32621471890097,2000-02-18,2016-06-25,NoClass
1,-55.76613717567592,-12.305166746830407,2000-02-18,2016-06-25,NoClass
1,-55.767900420245844,-12.296351286090028,2000-02-18,2016-06-25,NoClass
1,-55.7532678228207,-12.302868706883956,2000-02-18,2016-06-25,NoClass
1,-55.75498791426736,-12.294365336021905,2000-02-18,2016-06-25,NoClass
1,-55.76652656542164,-12.314718418822995,2000-02-18,2016-06-25,NoClass
1,-55.763731956291814,-12.32376330250482,2000-02-18,2016-06-25,NoClass
1,-55.757769051696165,-12.312904862096904,2000-02-18,2016-06-25,NoClass
1,-55.75592887285746,-12.321850135750735,2000-02-18,2016-06-25,NoClass
1,-55.74849345811215,-12.310873633916815,2000-02-18,2016-06-25,NoClass
1,-55.74729021223174,-12.319328242844966,2000-02-18,2016-06-25,NoClass
1,-55.74281018763624,-12.292326394360977,2000-02-18,2016-06-25,NoClass
1,-55.73299851648926,-12.290808703338804,2000-02-18,2016-06-25,NoClass
1,-55.786009987451585,-12.37432219707532,2000-02-18,2016-06-25,NoClass
1,-55.78190798614434,-12.38228934938682,2000-02-18,2016-06-25,NoClass
1,-55.77630606145771,-12.372996512903114,2000-02-18,2016-06-25,NoClass
1,-55.75454841552982,-12.374987676414156,2000-02-18,2016-06-25,NoClass
1,-55.7597785395158,-12.369249891540575,2000-02-18,2016-06-25,NoClass
1,-55.747730655753095,-12.374817816740425,2000-02-18,2016-06-25,NoClass
1,-55.747841181362354,-12.368679646073586,2000-02-18,2016-06-25,NoClass
1,-55.738230608060036,-12.374353439614008,2000-02-18,2016-06-25,NoClass
1,-55.73825042233646,-12.36608214670153,2000-02-18,2016-06-25,NoClass
1,-55.731791977813984,-12.373776641563795,2000-02-18,2016-06-25,NoClass
1,-55.731417982239876,-12.366516474726511,2000-02-18,2016-06-25,NoClass
1,-55.721438868179426,-12.352138008555661,2000-02-18,2016-06-25,NoClass
1,-55.718996371542644,-12.346822434448818,2000-02-18,2016-06-25,NoClass
1,-55.72921477792305,-12.351795965800713,2000-02-18,2016-06-25,NoClass
1,-55.724685834370256,-12.342473371737848,2000-02-18,2016-06-25,NoClass
1,-55.73064074047857,-12.339134431355035,2000-02-18,2016-06-25,NoClass
1,-55.73878179323814,-12.348590799821386,2000-02-18,2016-06-25,NoClass
1,-55.74829727497658,-12.350959109137289,2000-02-18,2016-06-25,NoClass
1,-55.75642814146069,-12.35729574529342,2000-02-18,2016-06-25,NoClass
1,-55.77114686152358,-12.365255059064726,2000-02-18,2016-06-25,NoClass
1,-55.78491436349914,-12.366613510715165,2000-02-18,2016-06-25,NoClass
1,-56.09093858714363,-13.966288211782146,2000-02-18,2016-06-25,NoClass
1,-56.072570919417636,-13.960119638541663,2000-02-18,2016-06-25,NoClass
1,-56.05760849333022,-13.961251899927454,2000-02-18,2016-06-25,NoClass
1,-56.09601594629919,-13.98577730398716,2000-02-18,2016-06-25,NoClass
1,-56.09220086268627,-13.99826534045221,2000-02-18,2016-06-25,NoClass
1,-56.080656924019316,-13.997266131344812,2000-02-18,2016-06-25,NoClass
1,-56.09027582610712,-14.008802827073447,2000-02-18,2016-06-25,NoClass
1,-56.07935946875478,-14.00991962565758,2000-02-18,2016-06-25,NoClass
1,-56.07657483592541,-14.006520713780276,2000-02-18,2016-06-25,NoClass
1,-56.077324496251805,-13.984916032180541,2000-02-18,2016-06-25,NoClass
1,-56.24771096814131,-12.902240551251767,2000-02-18,2016-06-25,NoClass
1,-56.263699832924445,-12.886693448382939,2000-02-18,2016-06-25,NoClass
1,-56.26266229872246,-12.879506819506927,2000-02-18,2016-06-25,NoClass
1,-56.24642646346368,-12.893388787808117,2000-02-18,2016-06-25,NoClass
1,-56.24712254089371,-12.88382344125494,2000-02-18,2016-06-25,NoClass
1,-56.260514364135,-12.872261028766374,2000-02-18,2016-06-25,NoClass
1,-57.9615579642391,-13.886988121542558,2000-02-18,2016-06-25,NoClass
1,-57.94394408673722,-13.895395385595162,2000-02-18,2016-06-25,NoClass
1,-57.928753871727615,-13.902909658939143,2000-02-18,2016-06-25,NoClass
1,-57.912125818485585,-13.910658786888417,2000-02-18,2016-06-25,NoClass
1,-55.86792967045047,-12.579636481542327,2000-02-18,2016-06-25,NoClass
1,-55.880594058596635,-12.584275662641565,2000-02-18,2016-06-25,NoClass
1,-55.883629786288445,-12.598087913243223,2000-02-18,2016-06-25,NoClass
1,-55.87327132025743,-12.598190102770063,2000-02-18,2016-06-25,NoClass
1,-55.862005983902385,-12.602041373598338,2000-02-18,2016-06-25,NoClass
1,-55.86295902202831,-12.5961134935765,2000-02-18,2016-06-25,NoClass
1,-55.85043439080709,-12.600481311766394,2000-02-18,2016-06-25,NoClass
1,-55.85103406608357,-12.59382866451771,2000-02-18,2016-06-25,NoClass
1,-55.85115258100926,-12.586807034667695,2000-02-18,2016-06-25,NoClass
1,-55.85238409198679,-12.581799593281287,2000-02-18,2016-06-25,NoClass
1,-55.84030926202812,-12.59558350293661,2000-02-18,2016-06-25,NoClass
1,-55.83735299904524,-12.584488014081275,2000-02-18,2016-06-25,NoClass
1,-55.83655691289118,-12.57648900139863,2000-02-18,2016-06-25,NoClass
1,-55.813880483687484,-12.563966168121423,2000-02-18,2016-06-25,NoClass
1,-55.81831133627234,-12.573019941178885,2000-02-18,2016-06-25,NoClass
1,-55.811542048716014,-12.573620524852977,2000-02-18,2016-06-25,NoClass
1,-55.80630531588418,-12.563442603333094,2000-02-18,2016-06-25,NoClass
1,-55.79486958799862,-12.557325447854883,2000-02-18,2016-06-25,NoClass
1,-55.797611094802335,-12.56333433790989,2000-02-18,2016-06-25,NoClass
1,-55.79911200344424,-12.571396062880336,2000-02-18,2016-06-25,NoClass
1,-55.80730817883122,-12.579476400716992,2000-02-18,2016-06-25,NoClass
1,-55.799401312791964,-12.581378133242534,2000-02-18,2016-06-25,NoClass
1,-55.80671686242112,-12.586833551285364,2000-02-18,2016-06-25,NoClass
1,-55.81027098001565,-12.590461197510006,2000-02-18,2016-06-25,NoClass
1,-55.817443305963586,-12.585649222194743,2000-02-18,2016-06-25,NoClass
1,-55.81721269617699,-12.580906087963278,2000-02-18,2016-06-25,NoClass
1,-55.818375521172456,-12.596413071475993,2000-02-18,2016-06-25,NoClass
1,-55.8061879593943,-12.597426557648442,2000-02-18,2016-06-25,NoClass
1,-55.80292931869364,-12.60335847300524,2000-02-18,2016-06-25,NoClass
1,-55.862586040793154,-12.588592117723804,2000-02-18,2016-06-25,NoClass
1,-56.594779634446425,-14.192468012521596,2000-02-18,2016-06-25,NoClass
1,-56.58708235059298,-14.190588168340609,2000-02-18,2016-06-25,NoClass
1,-56.59265048078228,-14.176433966807265,2000-02-18,2016-06-25,NoClass
1,-56.59347432396922,-14.165307138063506,2000-02-18,2016-06-25,NoClass
1,-56.58921696329468,-14.204715121147352,2000-02-18,2016-06-25,NoClass
1,-56.578364499087485,-14.204200629942962,2000-02-18,2016-06-25,NoClass
1,-56.561808545598325,-14.200910173678718,2000-02-18,2016-06-25,NoClass
1,-56.5498013877007,-14.19803637346808,2000-02-18,2016-06-25,NoClass
1,-56.54620654377414,-14.210752681658155,2000-02-18,2016-06-25,NoClass
1,-56.54182201841365,-14.201808220748248,2000-02-18,2016-06-25,NoClass
1,-56.53931759345204,-14.213858097004133,2000-02-18,2016-06-25,NoClass
1,-56.504981463242174,-14.17693452217979,2000-02-18,2016-06-25,NoClass
1,-56.49774253999376,-14.180302317233535,2000-02-18,2016-06-25,NoClass
1,-56.496441878240745,-14.170308756971835,2000-02-18,2016-06-25,NoClass
1,-58.79688517438222,-13.54559741084756,2000-02-18,2016-06-25,NoClass
1,-58.79796579052065,-13.552047655960564,2000-02-18,2016-06-25,NoClass
1,-58.788270438405846,-13.552257172865179,2000-02-18,2016-06-25,NoClass
1,-58.78444533880829,-13.543610337918004,2000-02-18,2016-06-25,NoClass
1,-58.77277910302018,-13.544336590766616,2000-02-18,2016-06-25,NoClass
1,-58.7800512795075,-13.551906991018724,2000-02-18,2016-06-25,NoClass
1,-58.76841900658985,-13.55207989411942,2000-02-18,2016-06-25,NoClass
1,-58.76036769952274,-13.54461593436625,2000-02-18,2016-06-25,NoClass
1,-58.834770364711666,-13.608973957732843,2000-02-18,2016-06-25,NoClass
1,-58.853891726737515,-13.611929215353808,2000-02-18,2016-06-25,NoClass
1,-58.874604253358385,-13.616072449282441,2000-02-18,2016-06-25,NoClass
1,-58.89119147361842,-13.623410528086847,2000-02-18,2016-06-25,NoClass
1,-55.724577582026356,-12.47082223778425,2000-02-18,2016-06-25,NoClass
1,-55.731799135075335,-12.463042970739437,2000-02-18,2016-06-25,NoClass
1,-55.7481231817099,-12.446448814454543,2000-02-18,2016-06-25,NoClass
1,-55.73967581249251,-12.446478249961563,2000-02-18,2016-06-25,NoClass
1,-55.75251045539889,-12.433001766033506,2000-02-18,2016-06-25,NoClass
1,-55.74854418317413,-12.428921442310612,2000-02-18,2016-06-25,NoClass
1,-55.758812204870466,-12.415932792298275,2000-02-18,2016-06-25,NoClass
1,-55.76320318212107,-12.405771357963252,2000-02-18,2016-06-25,NoClass
1,-55.75050594458206,-12.483341201611587,2000-02-18,2016-06-25,NoClass
1,-55.75657160861172,-12.487944303101525,2000-02-18,2016-06-25,NoClass
1,-55.79887894097913,-12.465067647725139,2000-02-18,2016-06-25,NoClass
1,-55.79543962439342,-12.461959684957616,2000-02-18,2016-06-25,NoClass
1,-56.56597406855951,-14.220140009214482,2000-02-18,2016-06-25,NoClass
1,-56.559857506327475,-14.213501336310168,2000-02-18,2016-06-25,NoClass
1,-56.53763947118157,-14.240412370403572,2000-02-18,2016-06-25,NoClass
1,-56.53706240258883,-14.229572952532763,2000-02-18,2016-06-25,NoClass
1,-56.49853752024349,-14.26664301560747,2000-02-18,2016-06-25,NoClass
1,-56.50804677309792,-14.252000638096028,2000-02-18,2016-06-25,NoClass
1,-56.50995799821729,-14.240057198038746,2000-02-18,2016-06-25,NoClass
1,-56.51242673112458,-14.224873666423152,2000-02-18,2016-06-25,NoClass
1,-56.501085830898475,-14.212121583300899,2000-02-18,2016-06-25,NoClass
1,-56.48836857381075,-14.21692775411205,2000-02-18,2016-06-25,NoClass
1,-56.4933385045361,-14.278606688954532,2000-02-18,2016-06-25,NoClass
1,-56.48232325178176,-14.270369392422555,2000-02-18,2016-06-25,NoClass
1,-56.4718439799381,-14.28994685056836,2000-02-18,2016-06-25,NoClass
1,-56.46189807962442,-14.286713541690146,2000-02-18,2016-06-25,NoClass
1,-56.45463274296957,-14.299104514830887,2000-02-18,2016-06-25,NoClass
1,-56.44373460972889,-14.29262832214588,2000-02-18,2016-06-25,NoClass
1,-56.435930815304154,-14.297679844177587,2000-02-18,2016-06-25,NoClass
1,-56.44613195883471,-14.307644110203611,2000-02-18,2016-06-25,NoClass
1,-56.569477482645674,-14.233199170654688,2000-02-18,2016-06-25,NoClass
1,-56.57911248149349,-14.226163985308595,2000-02-18,2016-06-25,NoClass
1,-56.59414178866555,-14.216178941731272,2000-02-18,2016-06-25,NoClass
1,-56.61062610606538,-14.20622062596034,2000-02-18,2016-06-25,NoClass
1,-56.60997175936524,-14.218193497874296,2000-02-18,2016-06-25,NoClass
1,-56.55752548233105,-14.239173465209559,2000-02-18,2016-06-25,NoClass
1,-56.55944336893225,-14.24570316366308,2000-02-18,2016-06-25,NoClass
1,-56.55755229431748,-14.256264887004209,2000-02-18,2016-06-25,NoClass
1,-56.565948840200576,-14.27554475517726,2000-02-18,2016-06-25,NoClass
1,-58.91402521629301,-13.62887093858395,2000-02-18,2016-06-25,NoClass
1,-58.922055637961016,-13.62458806035063,2000-02-18,2016-06-25,NoClass
1,-58.93426905648197,-13.617134499897109,2000-02-18,2016-06-25,NoClass
1,-58.946546475859414,-13.615000868988924,2000-02-18,2016-06-25,NoClass
1,-58.96100065989547,-13.607075508329672,2000-02-18,2016-06-25,NoClass
1,-58.96139979009375,-13.620168625422991,2000-02-18,2016-06-25,NoClass
1,-58.97331702136782,-13.608458599882434,2000-02-18,2016-06-25,NoClass
1,-58.98407383867399,-13.605436823204364,2000-02-18,2016-06-25,NoClass
1,-58.9930596134874,-13.597467350851494,2000-02-18,2016-06-25,NoClass
1,-58.93270786381764,-13.631515670139432,2000-02-18,2016-06-25,NoClass
1,-58.9445824686428,-13.632495861859315,2000-02-18,2016-06-25,NoClass
1,-58.960249812931636,-13.634290933380939,2000-02-18,2016-06-25,NoClass
1,-58.975438552855834,-13.635874655745136,2000-02-18,2016-06-25,NoClass
1,-58.97784239637872,-13.622672868786008,2000-02-18,2016-06-25,NoClass
1,-58.98616871607837,-13.62128128792052,2000-02-18,2016-06-25,NoClass
1,-58.9854410118823,-13.63884688661012,2000-02-18,2016-06-25,NoClass
1,-58.91420808710386,-13.646359746004057,2000-02-18,2016-06-25,NoClass
1,-58.921909562166924,-13.644668320192313,2000-02-18,2016-06-25,NoClass
1,-58.931437722361245,-13.645584654930522,2000-02-18,2016-06-25,NoClass
1,-58.94327003708344,-13.646666579736388,2000-02-18,2016-06-25,NoClass
1,-58.958667077511734,-13.648125648808401,2000-02-18,2016-06-25,NoClass
1,-58.973722347197466,-13.649689696013596,2000-02-18,2016-06-25,NoClass
1,-58.98230904586224,-13.655189893964577,2000-02-18,2016-06-25,NoClass
1,-58.98230904586224,-13.655189893964577,2000-02-18,2016-06-25,NoClass
1,-58.98241498323007,-13.64658658816686,2000-02-18,2016-06-25,NoClass
1,-58.98241498323007,-13.64658658816686,2000-02-18,2016-06-25,NoClass
1,-58.91164953754264,-13.667896885693601,2000-02-18,2016-06-25,NoClass
1,-58.92027248455031,-13.65895436628745,2000-02-18,2016-06-25,NoClass
1,-58.92999218003451,-13.659614224723885,2000-02-18,2016-06-25,NoClass
1,-58.942108070847375,-13.660477329643431,2000-02-18,2016-06-25,NoClass
1,-58.956594463147766,-13.661828660593127,2000-02-18,2016-06-25,NoClass
1,-58.97155500978862,-13.660866384623567,2000-02-18,2016-06-25,NoClass
1,-58.981306628340384,-13.661876058843504,2000-02-18,2016-06-25,NoClass
1,-58.918110998484856,-13.672963044149832,2000-02-18,2016-06-25,NoClass
1,-58.92864656621447,-13.673628621115684,2000-02-18,2016-06-25,NoClass
1,-58.940844503375104,-13.674749517216371,2000-02-18,2016-06-25,NoClass
1,-58.954469938251364,-13.67618038494439,2000-02-18,2016-06-25,NoClass
1,-58.90588962690115,-13.685770677903552,2000-02-18,2016-06-25,NoClass
1,-58.915913478526186,-13.686502583208753,2000-02-18,2016-06-25,NoClass
1,-58.92730731971941,-13.687323363140415,2000-02-18,2016-06-25,NoClass
1,-58.939612955525476,-13.688417813698267,2000-02-18,2016-06-25,NoClass
1,-58.95278445546274,-13.689379860533744,2000-02-18,2016-06-25,NoClass
1,-58.972730399565584,-13.688215387722789,2000-02-18,2016-06-25,NoClass
1,-58.970992253551515,-13.700190116899561,2000-02-18,2016-06-25,NoClass
1,-58.86965274297573,-13.545442975949749,2000-02-18,2016-06-25,NoClass
1,-58.8871840695445,-13.542579709067716,2000-02-18,2016-06-25,NoClass
1,-58.902501823428466,-13.540692648948323,2000-02-18,2016-06-25,NoClass
1,-58.91577020348682,-13.538816459928851,2000-02-18,2016-06-25,NoClass
1,-58.92902179426753,-13.538619443602395,2000-02-18,2016-06-25,NoClass
1,-58.876525705778405,-13.558099480011498,2000-02-18,2016-06-25,NoClass
1,-58.881866125964414,-13.57142361748923,2000-02-18,2016-06-25,NoClass
1,-58.893390751549695,-13.55764752220097,2000-02-18,2016-06-25,NoClass
1,-58.905624533112274,-13.55420375162008,2000-02-18,2016-06-25,NoClass
1,-58.918015439676076,-13.549646574593424,2000-02-18,2016-06-25,NoClass
1,-58.88824677537373,-13.581903741536212,2000-02-18,2016-06-25,NoClass
1,-58.90058094500101,-13.573731707800313,2000-02-18,2016-06-25,NoClass
1,-58.9100896768918,-13.569089496693646,2000-02-18,2016-06-25,NoClass
1,-58.92204556611841,-13.562378096613749,2000-02-18,2016-06-25,NoClass
1,-58.934110574017616,-13.555663238983497,2000-02-18,2016-06-25,NoClass
1,-58.89218491585263,-13.59409295692656,2000-02-18,2016-06-25,NoClass
1,-58.905156171542146,-13.5888422569007,2000-02-18,2016-06-25,NoClass
1,-58.914040476520285,-13.584351399226723,2000-02-18,2016-06-25,NoClass
1,-58.926318220436094,-13.57884186622062,2000-02-18,2016-06-25,NoClass
1,-58.93879397080039,-13.573184579885751,2000-02-18,2016-06-25,NoClass
1,-58.89743487581698,-13.606092512468004,2000-02-18,2016-06-25,NoClass
1,-58.90861688618041,-13.601117071654286,2000-02-18,2016-06-25,NoClass
1,-58.9175614095356,-13.597748953972161,2000-02-18,2016-06-25,NoClass
1,-58.930030672527735,-13.592752305593327,2000-02-18,2016-06-25,NoClass
1,-58.94246235065591,-13.58763595462837,2000-02-18,2016-06-25,NoClass
1,-58.90532470726386,-13.61515851564275,2000-02-18,2016-06-25,NoClass
1,-58.91876862395295,-13.609989113149219,2000-02-18,2016-06-25,NoClass
1,-58.933049604424355,-13.604388113513668,2000-02-18,2016-06-25,NoClass
1,-58.94575502092389,-13.599268907177775,2000-02-18,2016-06-25,NoClass
1,-55.40687405804344,-12.183414126209396,2000-02-18,2016-06-25,NoClass
1,-55.39628813214169,-12.196281693623392,2000-02-18,2016-06-25,NoClass
1,-55.38722313882929,-12.203571388767795,2000-02-18,2016-06-25,NoClass
1,-55.37725363513151,-12.211644888104003,2000-02-18,2016-06-25,NoClass
1,-55.37257422053251,-12.217165958819772,2000-02-18,2016-06-25,NoClass
1,-55.38190045315273,-12.219708833405099,2000-02-18,2016-06-25,NoClass
1,-55.41506576793255,-12.18832880762605,2000-02-18,2016-06-25,NoClass
1,-55.40737999687306,-12.204183170764646,2000-02-18,2016-06-25,NoClass
1,-55.39705977796472,-12.212726106448052,2000-02-18,2016-06-25,NoClass
1,-55.432299804616406,-12.193413667041373,2000-02-18,2016-06-25,NoClass
1,-55.42722879496815,-12.20310347888717,2000-02-18,2016-06-25,NoClass
1,-55.40532862226623,-12.22517178690076,2000-02-18,2016-06-25,NoClass
1,-55.417751493910224,-12.21512438025901,2000-02-18,2016-06-25,NoClass
1,-58.01897203381647,-13.343340086853377,2000-02-18,2016-06-25,NoClass
1,-58.01884037969819,-13.346327722407912,2000-02-18,2016-06-25,NoClass
1,-58.01920077164994,-13.350485105725683,2000-02-18,2016-06-25,NoClass
1,-58.01657800885619,-13.357416048675907,2000-02-18,2016-06-25,NoClass
1,-58.0089213799043,-13.3678451529184,2000-02-18,2016-06-25,NoClass
1,-58.0162240630003,-13.368973661498215,2000-02-18,2016-06-25,NoClass
1,-58.00142305581223,-13.381408606989124,2000-02-18,2016-06-25,NoClass
1,-58.00871724884341,-13.38224036167935,2000-02-18,2016-06-25,NoClass
1,-58.00519323786841,-13.350355759601655,2000-02-18,2016-06-25,NoClass
1,-58.003435285745375,-13.356448600852211,2000-02-18,2016-06-25,NoClass
1,-57.99780589597441,-13.366277570812823,2000-02-18,2016-06-25,NoClass
1,-57.99038870157857,-13.379636555859518,2000-02-18,2016-06-25,NoClass
1,-58.000721813056664,-13.346530302624044,2000-02-18,2016-06-25,NoClass
1,-57.99294431985926,-13.350610382323339,2000-02-18,2016-06-25,NoClass
1,-57.98925096761,-13.355304743335054,2000-02-18,2016-06-25,NoClass
1,-57.99493644516807,-13.354650219149397,2000-02-18,2016-06-25,NoClass
1,-57.99002625148007,-13.363331425162999,2000-02-18,2016-06-25,NoClass
1,-57.984430600418534,-13.37336890625364,2000-02-18,2016-06-25,NoClass
1,-57.97462232762119,-13.35845530336801,2000-02-18,2016-06-25,NoClass
1,-57.96764238270462,-13.357038945854276,2000-02-18,2016-06-25,NoClass
1,-58.00235410038915,-13.328750940978434,2000-02-18,2016-06-25,NoClass
1,-57.96794919695717,-13.367486752820373,2000-02-18,2016-06-25,NoClass
1,-57.95408113782317,-13.364397214754788,2000-02-18,2016-06-25,NoClass
1,-57.95394753458075,-13.35449089573943,2000-02-18,2016-06-25,NoClass
1,-57.95885192032992,-13.343078076831274,2000-02-18,2016-06-25,NoClass
1,-57.94970408358438,-13.341603187348605,2000-02-18,2016-06-25,NoClass
1,-57.95990339439693,-13.329361326786604,2000-02-18,2016-06-25,NoClass
1,-57.950831929804416,-13.328056856083752,2000-02-18,2016-06-25,NoClass
1,-57.96124530629165,-13.314538691434048,2000-02-18,2016-06-25,NoClass
1,-57.96789443205672,-13.344490315386878,2000-02-18,2016-06-25,NoClass
1,-57.97434320521316,-13.345478754446113,2000-02-18,2016-06-25,NoClass
1,-57.96966857012496,-13.331058730714279,2000-02-18,2016-06-25,NoClass
1,-57.97662435197835,-13.331476761499829,2000-02-18,2016-06-25,NoClass
1,-58.00495018121032,-13.318624202837057,2000-02-18,2016-06-25,NoClass
1,-57.997189472262036,-13.32407995660516,2000-02-18,2016-06-25,NoClass
1,-57.98452078440166,-13.361379729820571,2000-02-18,2016-06-25,NoClass
1,-57.97760250409147,-13.369549602614734,2000-02-18,2016-06-25,NoClass
1,-57.97482106584489,-13.379601059135219,2000-02-18,2016-06-25,NoClass
1,-58.0251183980323,-13.316760607813327,2000-02-18,2016-06-25,NoClass
1,-58.018271795997904,-13.315653552383832,2000-02-18,2016-06-25,NoClass
1,-57.97016714154882,-13.319266824247409,2000-02-18,2016-06-25,NoClass
1,-57.952159913261326,-13.313591681163807,2000-02-18,2016-06-25,NoClass
1,-57.94293446353364,-13.313430944061611,2000-02-18,2016-06-25,NoClass
1,-57.94180737501384,-13.324364297997992,2000-02-18,2016-06-25,NoClass
1,-57.93267108687223,-13.322939225132497,2000-02-18,2016-06-25,NoClass
1,-57.93368264412158,-13.311886571168738,2000-02-18,2016-06-25,NoClass
1,-57.92271720219825,-13.31018030922339,2000-02-18,2016-06-25,NoClass
1,-57.92403114679281,-13.32142057353138,2000-02-18,2016-06-25,NoClass
1,-57.941090857341194,-13.333621777121667,2000-02-18,2016-06-25,NoClass
1,-57.93188814774171,-13.33231377216198,2000-02-18,2016-06-25,NoClass
1,-57.93107798258611,-13.342484843173503,2000-02-18,2016-06-25,NoClass
1,-57.940269976126615,-13.344236514040682,2000-02-18,2016-06-25,NoClass
1,-58.01312983468085,-13.331925511265213,2000-02-18,2016-06-25,NoClass
1,-58.00378645245286,-13.337628341465374,2000-02-18,2016-06-25,NoClass
1,-58.00682316855429,-13.342248016644891,2000-02-18,2016-06-25,NoClass
1,-57.97099135952139,-13.311289924700873,2000-02-18,2016-06-25,NoClass
1,-57.98065660588889,-13.311803513074972,2000-02-18,2016-06-25,NoClass
1,-57.97795836907282,-13.31980503459964,2000-02-18,2016-06-25,NoClass
1,-57.99196013002279,-13.33146522536059,2000-02-18,2016-06-25,NoClass
1,-57.98873290652783,-13.345184860916007,2000-02-18,2016-06-25,NoClass
1,-57.97983523779966,-13.381622403208384,2000-02-18,2016-06-25,NoClass
1,-55.67332124959324,-12.476139001844537,2000-02-18,2016-06-25,NoClass
1,-55.66616212287432,-12.466690536729509,2000-02-18,2016-06-25,NoClass
1,-55.65822992414814,-12.460551775696192,2000-02-18,2016-06-25,NoClass
1,-55.65191928199303,-12.445574163444366,2000-02-18,2016-06-25,NoClass
1,-55.64693679120833,-12.464282849641478,2000-02-18,2016-06-25,NoClass
1,-55.64370016891159,-12.478815538502614,2000-02-18,2016-06-25,NoClass
1,-55.66649324797625,-12.481252983351556,2000-02-18,2016-06-25,NoClass
1,-55.651198787438695,-12.480024686017956,2000-02-18,2016-06-25,NoClass
1,-55.756559092788024,-12.102382082341096,2000-02-18,2016-06-25,NoClass
1,-55.731886531181146,-12.10191880624587,2000-02-18,2016-06-25,NoClass
1,-55.71856413743016,-12.138981383041616,2000-02-18,2016-06-25,NoClass
1,-55.72389100828721,-12.153446772629907,2000-02-18,2016-06-25,NoClass
1,-58.91653953319545,-13.436814743252416,2000-02-18,2016-06-25,NoClass
1,-58.929959568732684,-13.435946546437117,2000-02-18,2016-06-25,NoClass
1,-58.94344965861389,-13.435085216524037,2000-02-18,2016-06-25,NoClass
1,-58.95809612155589,-13.439639229274245,2000-02-18,2016-06-25,NoClass
1,-58.97521664176139,-13.435995025344706,2000-02-18,2016-06-25,NoClass
1,-58.91979917431048,-13.448630140354283,2000-02-18,2016-06-25,NoClass
1,-58.93322147013992,-13.44694805023532,2000-02-18,2016-06-25,NoClass
1,-58.94637601865081,-13.445011879145925,2000-02-18,2016-06-25,NoClass
1,-58.971955588315076,-13.44550085898651,2000-02-18,2016-06-25,NoClass
1,-58.92304038917247,-13.460936519378548,2000-02-18,2016-06-25,NoClass
1,-58.93644493670502,-13.459241256455122,2000-02-18,2016-06-25,NoClass
1,-58.94899778067533,-13.45695108068745,2000-02-18,2016-06-25,NoClass
1,-58.966876018319184,-13.45332899861126,2000-02-18,2016-06-25,NoClass
1,-58.96060862521396,-13.46020611959001,2000-02-18,2016-06-25,NoClass
1,-58.926349372474846,-13.473423307766215,2000-02-18,2016-06-25,NoClass
1,-58.9398148761359,-13.471589449799117,2000-02-18,2016-06-25,NoClass
1,-58.950894943789265,-13.469991738796695,2000-02-18,2016-06-25,NoClass
