date_time, pid, event, elapsed_time, mem_used, max_mem_used, key, value
2022-10-10 17:52:12, 37350, start_block_data_read, , 56.7, 2711604, band, CLOUD
2022-10-10 17:52:16, 37350, end_block_data_read, 3.055, 89.6, 5727024, band, CLOUD
2022-10-10 17:52:16, 37350, start_block_data_process, 5.388e-05, 89.6, 5727024, band, CLOUD
2022-10-10 17:52:16, 37350, end_block_data_process, 0.001247, 89.7, 5727024, band, CLOUD
2022-10-10 17:52:16, 37350, start_block_data_process, 4.387e-05, 89.7, 5727024, cloud_mask, cloud_mask
2022-10-10 17:52:16, 37350, end_block_data_process, 0.0054, 89, 5727024, cloud_bit_mask, 0
2022-10-10 17:52:16, 37350, start_block_data_read, 0.001237, 89, 5727024, band, NDVI
2022-10-10 17:52:16, 37350, end_block_data_read, 0.08947, 90.5, 5727024, band, NDVI
2022-10-10 17:52:16, 37350, start_block_data_process, 3.791e-05, 90.5, 5727024, band, NDVI
2022-10-10 17:52:16, 37350, end_block_data_process, 0.003439, 90.5, 5727024, band, NDVI
2022-10-10 17:52:17, 37350, start_block_data_process, 5.102e-05, 90.5, 5727024, process, cloud-impute-filter
2022-10-10 17:52:17, 37350, end_block_data_process, 0.00515, 88, 5727024, band, NDVI
2022-10-10 17:52:17, 37350, start_block_data_read, 0.002812, 88, 5727024, band, EVI
2022-10-10 17:52:17, 37350, end_block_data_read, 0.06722, 89.3, 5727024, band, EVI
2022-10-10 17:52:17, 37350, start_block_data_process, 3.6e-05, 89.3, 5727024, band, EVI
2022-10-10 17:52:17, 37350, end_block_data_process, 0.003616, 89.3, 5727024, band, EVI
2022-10-10 17:52:17, 37350, start_block_data_process, 5.102e-05, 89.3, 5727024, process, cloud-impute-filter
2022-10-10 17:52:17, 37350, end_block_data_process, 0.003799, 89.3, 5727024, band, EVI
2022-10-10 17:52:17, 37350, start_block_data_classification, 0.005884, 88.8, 5727024, model, rfor_model
2022-10-10 17:52:18, 37350, end_block_data_classification, 0.1106, 87.1, 7278847, model, rfor_model
2022-10-10 17:52:18, 37350, start_block_data_save, 0.0004239, 87.1, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_9_1.tif
2022-10-10 17:52:18, 37350, end_block_data_save, 0.1072, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_9_1.tif
2022-10-10 17:52:18, 37350, start_block_data_read, 0.1216, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:18, 37350, end_block_data_read, 0.0601, 91.4, 7278847, band, CLOUD
2022-10-10 17:52:18, 37350, start_block_data_process, 3.6e-05, 91.4, 7278847, band, CLOUD
2022-10-10 17:52:19, 37350, end_block_data_process, 0.0002949, 91.4, 7278847, band, CLOUD
2022-10-10 17:52:19, 37350, start_block_data_process, 3.695e-05, 91.4, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:19, 37350, end_block_data_process, 0.004643, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:19, 37350, start_block_data_read, 0.001485, 90.8, 7278847, band, NDVI
2022-10-10 17:52:19, 37350, end_block_data_read, 0.06819, 92.1, 7278847, band, NDVI
2022-10-10 17:52:19, 37350, start_block_data_process, 4.506e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:19, 37350, end_block_data_process, 0.003067, 92.1, 7278847, band, NDVI
2022-10-10 17:52:19, 37350, start_block_data_process, 6.7e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:19, 37350, end_block_data_process, 0.003658, 89.6, 7278847, band, NDVI
2022-10-10 17:52:20, 37350, start_block_data_read, 0.001115, 89.6, 7278847, band, EVI
2022-10-10 17:52:20, 37350, end_block_data_read, 0.09586, 90.9, 7278847, band, EVI
2022-10-10 17:52:20, 37350, start_block_data_process, 4.101e-05, 90.9, 7278847, band, EVI
2022-10-10 17:52:20, 37350, end_block_data_process, 0.003727, 90.9, 7278847, band, EVI
2022-10-10 17:52:20, 37350, start_block_data_process, 8.082e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:20, 37350, end_block_data_process, 0.004136, 90.9, 7278847, band, EVI
2022-10-10 17:52:20, 37350, start_block_data_classification, 0.002062, 90.3, 7278847, model, rfor_model
2022-10-10 17:52:21, 37350, end_block_data_classification, 0.06437, 88.1, 7278847, model, rfor_model
2022-10-10 17:52:21, 37350, start_block_data_save, 0.0002239, 88.1, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_25_1.tif
2022-10-10 17:52:21, 37350, end_block_data_save, 0.2073, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_25_1.tif
2022-10-10 17:52:21, 37350, start_block_data_read, 0.2068, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:21, 37350, end_block_data_read, 0.06521, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:22, 37350, start_block_data_process, 3.91e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:22, 37350, end_block_data_process, 0.000916, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:22, 37350, start_block_data_process, 4.196e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:22, 37350, end_block_data_process, 0.007103, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:22, 37350, start_block_data_read, 0.001076, 90.8, 7278847, band, NDVI
2022-10-10 17:52:22, 37350, end_block_data_read, 0.06231, 92.2, 7278847, band, NDVI
2022-10-10 17:52:22, 37350, start_block_data_process, 4.506e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:23, 37350, end_block_data_process, 0.002084, 92.1, 7278847, band, NDVI
2022-10-10 17:52:23, 37350, start_block_data_process, 6.294e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:23, 37350, end_block_data_process, 0.006033, 89.6, 7278847, band, NDVI
2022-10-10 17:52:23, 37350, start_block_data_read, 0.00101, 89.6, 7278847, band, EVI
2022-10-10 17:52:23, 37350, end_block_data_read, 0.06514, 90.9, 7278847, band, EVI
2022-10-10 17:52:23, 37350, start_block_data_process, 4.005e-05, 90.9, 7278847, band, EVI
2022-10-10 17:52:23, 37350, end_block_data_process, 0.003364, 90.9, 7278847, band, EVI
2022-10-10 17:52:23, 37350, start_block_data_process, 6.104e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:24, 37350, end_block_data_process, 0.007384, 90.9, 7278847, band, EVI
2022-10-10 17:52:24, 37350, start_block_data_classification, 0.005726, 90.3, 7278847, model, rfor_model
2022-10-10 17:52:24, 37350, end_block_data_classification, 0.1414, 88.2, 7278847, model, rfor_model
2022-10-10 17:52:24, 37350, start_block_data_save, 0.000252, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_41_1.tif
2022-10-10 17:52:24, 37350, end_block_data_save, 0.07578, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_41_1.tif
2022-10-10 17:52:25, 37350, start_block_data_read, 0.1256, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:25, 37350, end_block_data_read, 0.09734, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:25, 37350, start_block_data_process, 4.792e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:25, 37350, end_block_data_process, 0.0002182, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:25, 37350, start_block_data_process, 4.292e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:25, 37350, end_block_data_process, 0.00486, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:25, 37350, start_block_data_read, 0.001215, 90.8, 7278847, band, NDVI
2022-10-10 17:52:25, 37350, end_block_data_read, 0.07718, 92.2, 7278847, band, NDVI
2022-10-10 17:52:26, 37350, start_block_data_process, 7.2e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:26, 37350, end_block_data_process, 0.002868, 92.1, 7278847, band, NDVI
2022-10-10 17:52:26, 37350, start_block_data_process, 5.603e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:26, 37350, end_block_data_process, 0.004156, 89.6, 7278847, band, NDVI
2022-10-10 17:52:26, 37350, start_block_data_read, 0.001052, 89.6, 7278847, band, EVI
2022-10-10 17:52:26, 37350, end_block_data_read, 0.07186, 90.9, 7278847, band, EVI
2022-10-10 17:52:26, 37350, start_block_data_process, 5.007e-05, 90.9, 7278847, band, EVI
2022-10-10 17:52:26, 37350, end_block_data_process, 0.001942, 90.9, 7278847, band, EVI
2022-10-10 17:52:27, 37350, start_block_data_process, 5.507e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:27, 37350, end_block_data_process, 0.003795, 90.9, 7278847, band, EVI
2022-10-10 17:52:27, 37350, start_block_data_classification, 0.002471, 90.3, 7278847, model, rfor_model
2022-10-10 17:52:27, 37350, end_block_data_classification, 0.06919, 88.2, 7278847, model, rfor_model
2022-10-10 17:52:27, 37350, start_block_data_save, 0.0001819, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_57_1.tif
2022-10-10 17:52:27, 37350, end_block_data_save, 0.0687, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_57_1.tif
2022-10-10 17:52:27, 37350, start_block_data_read, 0.1184, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:27, 37350, end_block_data_read, 0.06438, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:28, 37350, start_block_data_process, 3.695e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:28, 37350, end_block_data_process, 0.000246, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:28, 37350, start_block_data_process, 4.196e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:28, 37350, end_block_data_process, 0.004628, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:28, 37350, start_block_data_read, 0.0009439, 90.8, 7278847, band, NDVI
2022-10-10 17:52:28, 37350, end_block_data_read, 0.0582, 92.2, 7278847, band, NDVI
2022-10-10 17:52:28, 37350, start_block_data_process, 4.101e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:28, 37350, end_block_data_process, 0.002406, 92.1, 7278847, band, NDVI
2022-10-10 17:52:28, 37350, start_block_data_process, 5.507e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:28, 37350, end_block_data_process, 0.007425, 89.6, 7278847, band, NDVI
2022-10-10 17:52:29, 37350, start_block_data_read, 0.001448, 89.6, 7278847, band, EVI
2022-10-10 17:52:29, 37350, end_block_data_read, 0.09558, 90.9, 7278847, band, EVI
2022-10-10 17:52:29, 37350, start_block_data_process, 0.0001609, 90.9, 7278847, band, EVI
2022-10-10 17:52:29, 37350, end_block_data_process, 0.001825, 90.9, 7278847, band, EVI
2022-10-10 17:52:29, 37350, start_block_data_process, 5.317e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:29, 37350, end_block_data_process, 0.003436, 90.9, 7278847, band, EVI
2022-10-10 17:52:29, 37350, start_block_data_classification, 0.002167, 90.3, 7278847, model, rfor_model
2022-10-10 17:52:30, 37350, end_block_data_classification, 0.1237, 88.2, 7278847, model, rfor_model
2022-10-10 17:52:30, 37350, start_block_data_save, 0.0002432, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_73_1.tif
2022-10-10 17:52:30, 37350, end_block_data_save, 0.08218, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_73_1.tif
2022-10-10 17:52:30, 37350, start_block_data_read, 0.1553, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:30, 37350, end_block_data_read, 0.06206, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:30, 37350, start_block_data_process, 3.886e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:31, 37350, end_block_data_process, 0.0002179, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:31, 37350, start_block_data_process, 9.799e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:31, 37350, end_block_data_process, 0.0063, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:31, 37350, start_block_data_read, 0.001058, 90.8, 7278847, band, NDVI
2022-10-10 17:52:31, 37350, end_block_data_read, 0.06956, 92.2, 7278847, band, NDVI
2022-10-10 17:52:31, 37350, start_block_data_process, 6.7e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:31, 37350, end_block_data_process, 0.001764, 92.1, 7278847, band, NDVI
2022-10-10 17:52:31, 37350, start_block_data_process, 5.198e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:31, 37350, end_block_data_process, 0.003841, 89.6, 7278847, band, NDVI
2022-10-10 17:52:32, 37350, start_block_data_read, 0.001041, 89.6, 7278847, band, EVI
2022-10-10 17:52:32, 37350, end_block_data_read, 0.07356, 90.9, 7278847, band, EVI
2022-10-10 17:52:32, 37350, start_block_data_process, 3.886e-05, 90.9, 7278847, band, EVI
2022-10-10 17:52:32, 37350, end_block_data_process, 0.002002, 90.9, 7278847, band, EVI
2022-10-10 17:52:32, 37350, start_block_data_process, 5.507e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:32, 37350, end_block_data_process, 0.005372, 90.9, 7278847, band, EVI
2022-10-10 17:52:32, 37350, start_block_data_classification, 0.001988, 90.3, 7278847, model, rfor_model
2022-10-10 17:52:32, 37350, end_block_data_classification, 0.06025, 88.2, 7278847, model, rfor_model
2022-10-10 17:52:32, 37350, start_block_data_save, 0.000201, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_89_1.tif
2022-10-10 17:52:33, 37350, end_block_data_save, 0.07004, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_89_1.tif
2022-10-10 17:52:33, 37350, start_block_data_read, 0.1909, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:33, 37350, end_block_data_read, 0.06589, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:33, 37350, start_block_data_process, 3.505e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:33, 37350, end_block_data_process, 0.000201, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:33, 37350, start_block_data_process, 3.695e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:33, 37350, end_block_data_process, 0.004448, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:34, 37350, start_block_data_read, 0.0009558, 90.8, 7278847, band, NDVI
2022-10-10 17:52:34, 37350, end_block_data_read, 0.06493, 92.2, 7278847, band, NDVI
2022-10-10 17:52:34, 37350, start_block_data_process, 3.505e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:34, 37350, end_block_data_process, 0.002049, 92.1, 7278847, band, NDVI
2022-10-10 17:52:34, 37350, start_block_data_process, 5.007e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:34, 37350, end_block_data_process, 0.003705, 89.6, 7278847, band, NDVI
2022-10-10 17:52:34, 37350, start_block_data_read, 0.000807, 89.6, 7278847, band, EVI
2022-10-10 17:52:34, 37350, end_block_data_read, 0.06454, 90.9, 7278847, band, EVI
2022-10-10 17:52:34, 37350, start_block_data_process, 3.6e-05, 90.9, 7278847, band, EVI
2022-10-10 17:52:34, 37350, end_block_data_process, 0.00178, 90.9, 7278847, band, EVI
2022-10-10 17:52:35, 37350, start_block_data_process, 6.7e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:35, 37350, end_block_data_process, 0.003345, 90.9, 7278847, band, EVI
2022-10-10 17:52:35, 37350, start_block_data_classification, 0.001896, 90.3, 7278847, model, rfor_model
2022-10-10 17:52:35, 37350, end_block_data_classification, 0.1258, 88.2, 7278847, model, rfor_model
2022-10-10 17:52:35, 37350, start_block_data_save, 0.0002952, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_105_1.tif
2022-10-10 17:52:35, 37350, end_block_data_save, 0.08508, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_105_1.tif
2022-10-10 17:52:36, 37350, start_block_data_read, 0.176, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:36, 37350, end_block_data_read, 0.1247, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:36, 37350, start_block_data_process, 6.104e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:36, 37350, end_block_data_process, 0.0002129, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:36, 37350, start_block_data_process, 4.983e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:37, 37350, end_block_data_process, 0.005113, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:37, 37350, start_block_data_read, 0.0009789, 90.8, 7278847, band, NDVI
2022-10-10 17:52:37, 37350, end_block_data_read, 0.06784, 92.2, 7278847, band, NDVI
2022-10-10 17:52:37, 37350, start_block_data_process, 4.101e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:37, 37350, end_block_data_process, 0.001892, 92.1, 7278847, band, NDVI
2022-10-10 17:52:37, 37350, start_block_data_process, 6.7e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:37, 37350, end_block_data_process, 0.003956, 89.6, 7278847, band, NDVI
2022-10-10 17:52:37, 37350, start_block_data_read, 0.001228, 89.6, 7278847, band, EVI
2022-10-10 17:52:38, 37350, end_block_data_read, 0.09832, 90.9, 7278847, band, EVI
2022-10-10 17:52:38, 37350, start_block_data_process, 0.000232, 90.9, 7278847, band, EVI
2022-10-10 17:52:38, 37350, end_block_data_process, 0.005684, 90.9, 7278847, band, EVI
2022-10-10 17:52:38, 37350, start_block_data_process, 5.102e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:38, 37350, end_block_data_process, 0.003818, 90.9, 7278847, band, EVI
2022-10-10 17:52:38, 37350, start_block_data_classification, 0.001996, 90.3, 7278847, model, rfor_model
2022-10-10 17:52:38, 37350, end_block_data_classification, 0.07269, 88.2, 7278847, model, rfor_model
2022-10-10 17:52:38, 37350, start_block_data_save, 0.000222, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_121_1.tif
2022-10-10 17:52:39, 37350, end_block_data_save, 0.1074, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_121_1.tif
2022-10-10 17:52:39, 37350, start_block_data_read, 0.193, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:39, 37350, end_block_data_read, 0.06493, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:39, 37350, start_block_data_process, 3.6e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:39, 37350, end_block_data_process, 0.0002151, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:39, 37350, start_block_data_process, 0.0001619, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:40, 37350, end_block_data_process, 0.004672, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:40, 37350, start_block_data_read, 0.001302, 90.8, 7278847, band, NDVI
2022-10-10 17:52:40, 37350, end_block_data_read, 0.06329, 92.2, 7278847, band, NDVI
2022-10-10 17:52:40, 37350, start_block_data_process, 4.601e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:40, 37350, end_block_data_process, 0.00427, 92.1, 7278847, band, NDVI
2022-10-10 17:52:40, 37350, start_block_data_process, 5.484e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:40, 37350, end_block_data_process, 0.005843, 89.6, 7278847, band, NDVI
2022-10-10 17:52:41, 37350, start_block_data_read, 0.002021, 89.6, 7278847, band, EVI
2022-10-10 17:52:41, 37350, end_block_data_read, 0.1062, 90.9, 7278847, band, EVI
2022-10-10 17:52:41, 37350, start_block_data_process, 4.196e-05, 90.9, 7278847, band, EVI
2022-10-10 17:52:41, 37350, end_block_data_process, 0.002618, 90.9, 7278847, band, EVI
2022-10-10 17:52:41, 37350, start_block_data_process, 0.0002451, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:41, 37350, end_block_data_process, 0.004146, 90.9, 7278847, band, EVI
2022-10-10 17:52:42, 37350, start_block_data_classification, 0.002053, 90.3, 7278847, model, rfor_model
2022-10-10 17:52:42, 37350, end_block_data_classification, 0.1201, 88.2, 7278847, model, rfor_model
2022-10-10 17:52:42, 37350, start_block_data_save, 0.0001931, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_137_1.tif
2022-10-10 17:52:42, 37350, end_block_data_save, 0.08929, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_137_1.tif
2022-10-10 17:52:42, 37350, start_block_data_read, 0.1278, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:43, 37350, end_block_data_read, 0.06482, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:43, 37350, start_block_data_process, 3.695e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:43, 37350, end_block_data_process, 0.000241, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:43, 37350, start_block_data_process, 6.485e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:43, 37350, end_block_data_process, 0.008153, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:43, 37350, start_block_data_read, 0.001024, 90.8, 7278847, band, NDVI
2022-10-10 17:52:43, 37350, end_block_data_read, 0.06417, 92.2, 7278847, band, NDVI
2022-10-10 17:52:43, 37350, start_block_data_process, 3.91e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:44, 37350, end_block_data_process, 0.001876, 92.1, 7278847, band, NDVI
2022-10-10 17:52:44, 37350, start_block_data_process, 5.198e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:44, 37350, end_block_data_process, 0.004217, 89.6, 7278847, band, NDVI
2022-10-10 17:52:44, 37350, start_block_data_read, 0.00089, 89.6, 7278847, band, EVI
2022-10-10 17:52:44, 37350, end_block_data_read, 0.06114, 90.9, 7278847, band, EVI
2022-10-10 17:52:44, 37350, start_block_data_process, 3.505e-05, 90.9, 7278847, band, EVI
2022-10-10 17:52:44, 37350, end_block_data_process, 0.002654, 90.9, 7278847, band, EVI
2022-10-10 17:52:44, 37350, start_block_data_process, 7.319e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:44, 37350, end_block_data_process, 0.004495, 90.9, 7278847, band, EVI
2022-10-10 17:52:44, 37350, start_block_data_classification, 0.003451, 90.3, 7278847, model, rfor_model
2022-10-10 17:52:45, 37350, end_block_data_classification, 0.06568, 88.2, 7278847, model, rfor_model
2022-10-10 17:52:45, 37350, start_block_data_save, 0.0002921, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_153_1.tif
2022-10-10 17:52:45, 37350, end_block_data_save, 0.07303, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_153_1.tif
2022-10-10 17:52:45, 37350, start_block_data_read, 0.1775, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:45, 37350, end_block_data_read, 0.06879, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:45, 37350, start_block_data_process, 4.816e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:46, 37350, end_block_data_process, 0.0002539, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:46, 37350, start_block_data_process, 4.506e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:46, 37350, end_block_data_process, 0.005586, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:46, 37350, start_block_data_read, 0.001252, 90.8, 7278847, band, NDVI
2022-10-10 17:52:46, 37350, end_block_data_read, 0.06966, 92.2, 7278847, band, NDVI
2022-10-10 17:52:46, 37350, start_block_data_process, 4.601e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:46, 37350, end_block_data_process, 0.001881, 92.1, 7278847, band, NDVI
2022-10-10 17:52:46, 37350, start_block_data_process, 5.102e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:46, 37350, end_block_data_process, 0.005011, 89.6, 7278847, band, NDVI
2022-10-10 17:52:47, 37350, start_block_data_read, 0.001137, 89.6, 7278847, band, EVI
2022-10-10 17:52:47, 37350, end_block_data_read, 0.06364, 90.9, 7278847, band, EVI
2022-10-10 17:52:47, 37350, start_block_data_process, 3.505e-05, 90.9, 7278847, band, EVI
2022-10-10 17:52:47, 37350, end_block_data_process, 0.001976, 90.9, 7278847, band, EVI
2022-10-10 17:52:47, 37350, start_block_data_process, 4.888e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:47, 37350, end_block_data_process, 0.004057, 90.9, 7278847, band, EVI
2022-10-10 17:52:47, 37350, start_block_data_classification, 0.002931, 90.3, 7278847, model, rfor_model
2022-10-10 17:52:47, 37350, end_block_data_classification, 0.06654, 88.2, 7278847, model, rfor_model
2022-10-10 17:52:47, 37350, start_block_data_save, 0.0002122, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_169_1.tif
2022-10-10 17:52:48, 37350, end_block_data_save, 0.07346, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_169_1.tif
2022-10-10 17:52:48, 37350, start_block_data_read, 0.107, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:48, 37350, end_block_data_read, 0.06441, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:48, 37350, start_block_data_process, 3.91e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:48, 37350, end_block_data_process, 0.0004489, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:48, 37350, start_block_data_process, 3.791e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:48, 37350, end_block_data_process, 0.00433, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:48, 37350, start_block_data_read, 0.0008829, 90.8, 7278847, band, NDVI
2022-10-10 17:52:48, 37350, end_block_data_read, 0.06091, 92.2, 7278847, band, NDVI
2022-10-10 17:52:49, 37350, start_block_data_process, 3.695e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:49, 37350, end_block_data_process, 0.001886, 92.1, 7278847, band, NDVI
2022-10-10 17:52:49, 37350, start_block_data_process, 5.794e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:49, 37350, end_block_data_process, 0.003349, 89.6, 7278847, band, NDVI
2022-10-10 17:52:49, 37350, start_block_data_read, 0.000988, 89.6, 7278847, band, EVI
2022-10-10 17:52:49, 37350, end_block_data_read, 0.06204, 90.9, 7278847, band, EVI
2022-10-10 17:52:49, 37350, start_block_data_process, 3.695e-05, 90.9, 7278847, band, EVI
2022-10-10 17:52:49, 37350, end_block_data_process, 0.002055, 90.9, 7278847, band, EVI
2022-10-10 17:52:50, 37350, start_block_data_process, 0.0003541, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:50, 37350, end_block_data_process, 0.003472, 90.9, 7278847, band, EVI
2022-10-10 17:52:50, 37350, start_block_data_classification, 0.001983, 90.3, 7278847, model, rfor_model
